group	CADD_splice	spliceAI	MMsplicing_abs	Trap	dbscSNV_ADA_SCORE	dbscSNV_RF_SCORE	SPIDEX_dpsi_abs	SPIDEX_zscore_abs	maxscant_diff_abs
1	6.555829378848931	2.134502203377592	5.152169328567828	6.803865480784339	5.774782916652859	2.771580436374581	14.00725646345954	13.750636560248177	3.877051363534431
1	6.555829378848931	3.855117252167882	4.536757086988258	12.29699103371049	37.62453482363547	5.494672976268788	8.74273988445222	8.681374196791085	4.848442680594558
1	1.3560006769682122	0.6784828342997823	2.122251293084529	2.2957176295614974	2.343084041104406	1.419010376341117	1.19395798612094	1.2747268231231854	2.48836408575672
1	1.0578043647869677	6.324415326916427	5.561674379511144	4.742042567915608	3.826043036007171	3.880717843126648	3.638191578251549	3.655570332210232	5.059762761218702
1	11.46503430707146	10.012776692078155	14.485862619943934	4.521851157310993	37.62453482363547	37.62453482363547	12.20874238416966	12.025468573274344	9.78549903090812
1	1.558571731842617	4.594735456152978	3.788176140016673	3.212298081209344	37.62453482363547	3.4068508115662293	1.1791642458513962	1.164420727723078	4.10850409944418
1	1.843875985274554	1.8726563743588591	1.3992861995997872	2.548674426005362	2.6607742835114614	1.6366297560043193	0.1910053095399125	0.1722249783540623	3.045715856295546
1	17.290297268765972	15.449695381496406	6.905714750574216	11.895818801630668	37.62453482363547	9.522209643684628	8.082109729242221	8.048461953034517	13.262908353227909
1	11.46503430707146	7.314492010000101	7.097595404385791	7.404377425458266	5.774782916652859	4.6012255367914765	7.5046036770429	7.5046036770429	5.948408096360168
1	11.46503430707146	16.655434693554906	9.67268892681123	3.456466105406025	37.62453482363547	9.522209643684628	10.687265334399	10.608854973076197	12.097852662513535
1	8.593634953716034	3.652089013531605	5.019051097265674	17.538533106016295	37.62453482363547	7.783764484607162	9.778361897306716	9.735783665881302	5.286961193980364
1	11.46503430707146	16.655434693554906	13.168492790899492	5.426070963391863	37.62453482363547	7.00624175068848	8.550421215889607	8.507633236096858	19.11195133644472
1	4.091143870522423	8.949859945044956	7.884025795706695	12.810108538612418	37.62453482363547	3.7010832700234286	2.1702265289819573	2.198770061030173	12.196280554043671
1	4.091143870522423	4.304192053360289	5.545499519774953	19.70061792865293	37.62453482363547	9.522209643684628	11.199889621214256	11.13118623651405	12.955858620094372
1	4.091143870522423	18.648263910731057	8.189589664574443	5.358535771561895	37.62453482363547	37.62453482363547	2.37149472405308	2.38967150020319	9.80698107711078
1	11.46503430707146	8.062850518881836	11.907446505548592	14.90611875827048	37.62453482363547	9.522209643684628	12.13450220337759	11.954271162044863	12.322537841604648
1	6.555829378848931	4.304192053360289	6.369722166629529	6.010854801285721	37.62453482363547	7.783764484607162	14.571021129169232	14.300150224479417	12.710917885292742
1	1.4618807708183876	15.449695381496406	9.508784764929535	9.61736404081162	37.62453482363547	37.62453482363547	7.2983472151282704	7.2983472151282704	9.130340685666477
1	8.593634953716034	3.5083377640031683	4.896838958117876	12.810108538612418	37.62453482363547	5.284426647763675	2.5311652434590286	2.5621912275142105	8.75962757191065
1	11.46503430707146	3.770259675584164	8.330345566492541	23.822422406519408	37.62453482363547	37.62453482363547	7.996108011623045	7.972517813376349	5.646217890346441
1	6.555829378848931	2.0218808450083228	4.519725909008718	3.201305266179725	3.826043036007171	2.6455673945032663	0.6226915274134923	0.6071284992633444	1.152661844675574
1	8.593634953716034	2.717928290074102	6.160153470777724	3.862416320808741	4.695331827635408	2.036249575465353	1.0444208570643452	1.027273871257553	3.807969997777601
1	6.555829378848931	5.307290990350304	3.5083377640031683	6.405654972598658	37.62453482363547	0.0841109557811053	2.507037710185642	2.5392376339226037	12.196280554043671
1	17.290297268765972	6.979954931366286	6.549043526188606	3.499929349335856	37.62453482363547	9.522209643684628	5.059762761218702	5.064577556411449	3.283638439456562
1	8.593634953716034	1.3972151719882788	5.760622666680537	2.905752830562564	37.62453482363547	5.494672976268788	3.243860319100531	3.270869757508857	5.023820943784721
1	24.40234187629628	16.655434693554906	17.581321085809044	7.140116788131424	37.62453482363547	9.522209643684628	6.392554073315483	6.363220751015626	10.236729238791778
1	17.290297268765972	9.254967453039963	18.08210972924222	7.637583240518913	37.62453482363547	37.62453482363547	1.346781071342439	1.3457578778357548	14.549574444503342
1	8.593634953716034	5.149712216864927	18.130634757186343	5.48935725367242	37.62453482363547	4.6012255367914765	10.704883795961866	10.660970936302148	16.38601841396461
1	0.928577013392336	8.289661945148415	6.191263523715005	11.15070512248927	37.62453482363547	4.437642124158011	0.6149030420399765	0.5933413612746906	20.548833062656104
1	1.644294100293573	18.648263910731057	8.97942401305155	15.529384678209158	37.62453482363547	7.783764484607162	8.135517213933332	8.091771456962425	12.78153643016761
1	8.593634953716034	5.019051097265674	5.330276344428519	19.70061792865293	37.62453482363547	6.515272400971267	3.180963567075193	3.2091544366138613	7.128478697685738
1	2.1492490590376483	1.3972151719882788	2.384470368061744	3.499929349335856	1.7395768135633696	2.060303609922616	1.706100711387625	1.7116621730504769	1.423174273897894
1	11.46503430707146	5.780459969512268	6.2509937099281405	5.878122897030984	37.62453482363547	9.522209643684628	4.249942210728908	4.271962259290151	5.811817108040854
1	17.290297268765972	13.215444002983292	11.190008058773596	4.404410437811465	37.62453482363547	37.62453482363547	6.27320830986772	6.244667496400154	14.90611875827048
1	17.290297268765972	16.655434693554906	8.620863537070766	12.810108538612418	37.62453482363547	9.522209643684628	7.84272965426133	7.824501107798007	6.363220751015626
1	17.290297268765972	18.648263910731057	10.042988603961568	3.8478304302922393	37.62453482363547	3.9398064392318495	11.31009713350375	11.199889621214256	8.244343848873367
1	17.290297268765972	16.655434693554906	10.50646253322356	4.277987154803057	37.62453482363547	7.783764484607162	10.292562172569774	10.22090792869303	5.6821673363971765
1	0.8139323873173514	4.841572742722731	5.8347653507037744	6.405654972598658	1.5930910974336463	3.660797548270404	4.332590672750959	4.355034881975481	4.836998814107179
1	21.289850267839604	18.648263910731057	14.102709642521845	3.7151837526016784	37.62453482363547	37.62453482363547	19.990254888006096	18.99130622243091	9.148808232214346
1	1.2476366324514574	7.84272965426133	7.363289656180967	17.538533106016295	37.62453482363547	6.515272400971267	3.537048761793029	3.548926328771844	8.366259077388046
1	0.6916632535789141	1.8726563743588591	6.746720645540045	8.920495770845198	4.277987154803057	4.34685992460818	1.235650576584714	1.217733290858818	5.948408096360168
1	8.593634953716034	1.1555985819580177	4.216129325512154	8.637283007740535	4.039475708733117	4.699758886957629	2.402701647448606	2.41969949622755	2.48836408575672
1	8.593634953716034	1.1555985819580177	10.05817374117699	10.252608396588096	37.62453482363547	37.62453482363547	0.6322297948013782	0.6166326098920002	9.583140500281964
1	0.9847002775528024	8.289661945148415	9.105838816337808	5.660009406601578	37.62453482363547	5.494672976268788	15.120334800546528	14.83699881410718	9.70061792865293
1	2.513726368244285	3.080660152165918	5.317491687509779	7.564155273662298	37.62453482363547	7.00624175068848	1.5253907227754928	1.5189977704645234	6.935258706814751
1	17.290297268765972	11.259655860101816	7.8656234596175425	12.810108538612418	37.62453482363547	37.62453482363547	6.35672905351538	6.324415326916427	8.804985110239464
1	4.091143870522423	8.289661945148415	9.828569911057224	5.878122897030984	37.62453482363547	6.062072919662025	17.893256287638483	17.33069704678337	7.734488666650101
1	11.46503430707146	6.160153470777724	4.800579776210213	2.985604933776397	4.277987154803057	4.214148506860241	10.794064441246974	10.731446232399266	3.6070840012648415
1	8.593634953716034	11.725038810378392	9.081474405624665	5.3200456098527305	37.62453482363547	7.783764484607162	11.954271162044863	11.792547083949245	8.475816648234964
1	4.091143870522423	1.7373370276349045	5.052550562242024	6.89101779976646	1.5104884465195343	0.7814683629191538	0.2422803422104188	0.2288113791345502	3.807969997777601
1	17.290297268765972	4.435557677360601	10.687265334399	10.252608396588096	37.62453482363547	37.62453482363547	1.5275237998414744	1.5221930702915816	8.856585061628463
1	11.46503430707146	4.653498322142903	12.348235814922084	4.01860068798298	37.62453482363547	37.62453482363547	3.42332634277844	3.471461901379795	8.486396299798303
1	8.593634953716034	1.3972151719882788	6.850855770793904	8.204454293412336	2.942538962909344	2.771580436374581	1.3724395698166592	1.3693525339190935	4.53036256585407
1	1.16343960384699	7.314492010000101	5.221539003608344	10.088704234706402	1.993285220255026	3.4781433562653783	2.626289865239672	2.6552383429033206	4.753238616444362
1	1.3355391794294027	4.365275265920808	4.416842540248605	9.495401257206913	3.591613372052928	4.6012255367914765	2.248862252108718	2.270327643073736	5.607833027169654
1	17.290297268765972	7.483531608439264	6.330858866405613	9.879365166349974	37.62453482363547	37.62453482363547	3.734646972388328	3.770259675584164	7.3878956416575345
1	17.290297268765972	16.655434693554906	14.83699881410718	3.652089013531605	37.62453482363547	6.515272400971267	9.864791512341778	9.828569911057224	27.210607972053214
1	11.46503430707146	6.559226285411656	7.074576208344054	8.770922623320349	37.62453482363547	37.62453482363547	5.913123313351649	5.921917669685896	11.792547083949245
1	4.091143870522423	4.054720813704157	4.500645329929551	4.983443260577386	37.62453482363547	5.494672976268788	15.32004560985273	15.02382094378472	9.18598059740386
1	17.290297268765972	7.84272965426133	8.42330156072823	6.337311980251201	5.774782916652859	7.00624175068848	3.6105294158200287	3.6260676965062455	15.47609634315849
1	11.46503430707146	6.559226285411656	6.535503546962335	3.086766226731048	37.62453482363547	37.62453482363547	8.17477573951499	8.13063475718634	8.335457921195943
1	21.289850267839604	14.180612086784365	20.548833062656104	6.092485822792626	37.62453482363547	9.522209643684628	4.90611875827048	4.901476379614605	11.977874181114576
1	8.593634953716034	7.314492010000101	6.883687933353031	3.934232605543939	37.62453482363547	9.522209643684628	9.442275887495914	9.37027364595724	10.134906211073854
1	6.555829378848931	11.259655860101816	12.53250960032444	5.610563580430954	37.62453482363547	37.62453482363547	2.1015037302519293	2.13204925509491	11.88422214635828
1	27.210607972053214	4.304192053360289	22.71091788529274	3.378985057568338	5.774782916652859	4.513356397010413	11.747425173446356	11.582274292790768	3.283638439456562
1	1.644294100293573	10.349122253349904	15.951361476153709	7.242308439948285	37.62453482363547	37.62453482363547	11.507301743562053	11.402394593972517	11.680609319881205
1	1.3355391794294027	7.483531608439264	11.603934910355846	16.040909902682973	37.62453482363547	9.522209643684628	8.14040516584946	8.091771456962425	7.101443827162235
1	1.137032696655276	11.259655860101816	8.086937906303183	9.495401257206913	37.62453482363547	5.760622666680537	2.5204253435337	2.548674426005362	9.299445696573107
1	17.290297268765972	10.740336603608364	12.573035040436409	5.610563580430954	37.62453482363547	7.783764484607162	6.902035847500322	6.9167701952011225	14.08345043216146
1	0.9847002775528024	2.134502203377592	5.875218888351044	8.637283007740535	5.774782916652859	37.62453482363547	2.9662466700611057	2.9826211172254737	3.924958750174939
1	1.0769954911061668	6.428677074017632	5.505323980550375	5.532066336101732	4.039475708733117	4.437642124158011	7.425068006847047	7.412641832936089	3.67651705200836
1	1.2476366324514574	7.124606254434043	5.632470032018892	3.266091163791056	4.039475708733117	4.971638565027169	2.1173605889426423	2.1492490590376483	5.023820943784721
1	6.555829378848931	6.700837827344262	8.259397398846536	15.529384678209158	37.62453482363547	5.284426647763675	4.294094525400597	4.314313113217183	15.37144200637684
1	6.555829378848931	7.124606254434043	12.739027658631024	10.389978103283612	37.62453482363547	37.62453482363547	9.142643653721482	9.069343266957468	12.853322276438846
1	8.593634953716034	2.790088342650117	4.59041411766805	13.152954510213275	37.62453482363547	37.62453482363547	11.111754683654029	11.05397629506443	4.809655944234656
1	23.00055484464591	22.85332227643885	25.863622233078654	6.803865480784339	37.62453482363547	37.62453482363547	13.184086864454708	12.985604933776395	16.32119713868541
1	6.555829378848931	2.5879896312058777	3.4448384014880995	5.07663794966337	37.62453482363547	7.783764484607162	16.38601841396461	15.951361476153709	3.385525638351302
1	11.46503430707146	7.314492010000101	6.431975930856103	8.637283007740535	37.62453482363547	6.062072919662025	6.535503546962335	6.501837139462763	9.70762833343429
1	11.46503430707146	7.124606254434043	5.144802160017403	4.782484146617528	37.62453482363547	4.699758886957629	1.6839258109312871	1.6883517423401104	4.971638565027169
1	1.3560006769682122	3.601920999088668	3.990295494463706	4.701974110070709	37.62453482363547	4.001595443993159	6.019849512445095	3.902781962484829	4.431391782730349
1	1.0282247075654636	3.652089013531605	7.765781250551534	3.598482404436321	4.695331827635408	7.00624175068848	20.06578626691056	18.99130622243091	6.347009665305736
1	17.290297268765972	14.180612086784365	17.33069704678337	3.3740860781215813	37.62453482363547	37.62453482363547	8.997259540455723	8.920495770845198	22.57303504043641
1	1.3355391794294027	3.704604101038341	4.19636167727814	3.1903402058072965	5.774782916652859	3.660797548270404	5.863622233078657	3.5830423315385183	4.431391782730349
1	0.7501370781765261	3.336709708665925	3.768472087652348	4.646929712644131	2.5204253435337	3.13283750198346	3.777417394252645	3.806166823652036	3.572779361455576
1	17.290297268765972	8.475816648234964	7.944377683699052	3.3740860781215813	37.62453482363547	37.62453482363547	3.348051111766143	3.38388956946059	7.84272965426133
1	1.0933748919798012	4.728645298209502	4.612063937273355	10.812122449879595	5.774782916652859	37.62453482363547	5.46287580077554	5.478745287930479	6.092485822792626
1	1.1890211380060185	5.09843141796174	4.541025337768212	5.878122897030984	37.62453482363547	7.783764484607162	6.9167701952011225	6.924156157557919	5.431309739442102
1	8.593634953716034	16.655434693554906	17.41264183293609	3.146754730689259	37.62453482363547	9.522209643684628	10.50646253322356	10.439517934962728	24.00725646345954
1	1.1890211380060185	4.771212547196625	5.939559988405144	6.89101779976646	3.591613372052928	6.515272400971267	6.016849205024188	6.013850968923724	7.779261690197543
1	1.558571731842617	15.449695381496406	9.70762833343429	6.743173936629957	37.62453482363547	6.062072919662025	9.583140500281964	9.522209643684628	13.804364397886786
1	8.593634953716034	16.655434693554906	20.06578626691056	3.134381660157606	37.62453482363547	37.62453482363547	11.15070512248927	11.082769404855863	15.26925035455998
1	8.593634953716034	0.6784828342997823	3.781000682260408	10.088704234706402	4.695331827635408	5.0911547703744064	0.9537427689933032	0.940675656735468	2.237541028211401
1	2.182613715985143	4.365275265920808	4.644742382041845	9.495401257206913	4.277987154803057	7.00624175068848	7.52153525723735	7.517296169717738	5.224037102508992
1	6.555829378848931	5.09843141796174	4.483754905843341	9.363786796627204	4.695331827635408	3.9398064392318495	2.300813487956695	2.4631490564647254	4.586097074748924
1	4.091143870522423	10.012776692078155	15.806098944187744	5.48935725367242	37.62453482363547	37.62453482363547	1.404468093567422	1.3961800284202672	10.324791966639912
1	11.46503430707146	7.84272965426133	8.350831193245234	4.324457814907877	37.62453482363547	37.62453482363547	13.804364397886786	13.576197657436088	20.46450138728748
1	4.091143870522423	1.1555985819580177	4.873725839066884	4.277987154803057	5.774782916652859	4.830146940765266	5.763451025503416	5.797535790275044	4.458541802696861
1	17.290297268765972	11.725038810378392	9.596797570715712	12.12225129308453	37.62453482363547	37.62453482363547	1.545697380065571	1.545697380065571	10.134906211073854
1	17.290297268765972	16.655434693554906	10.785063516120347	3.6347241570541575	37.62453482363547	37.62453482363547	3.3448076875533808	3.378985057568338	10.848465296430538
1	4.091143870522423	9.644938386263508	12.955858620094372	6.743173936629957	37.62453482363547	37.62453482363547	8.95575668026048	8.879716646640803	14.67987256201954
1	11.46503430707146	4.971638565027169	5.286961193980364	7.242308439948285	37.62453482363547	9.522209643684628	6.41879551157697	6.386018413964612	6.91308191912464
1	17.290297268765972	5.149712216864927	9.254967453039963	7.059297582844466	37.62453482363547	6.515272400971267	9.975304977136584	9.930761562874084	9.757020602179855
1	11.46503430707146	5.244073792347514	4.435557677360601	3.322171289520365	37.62453482363547	9.522209643684628	7.694583839322054	7.694583839322054	5.602377065624154
1	21.289850267839604	4.304192053360289	17.986656550179916	3.0215715560607155	37.62453482363547	37.62453482363547	15.921917669685897	15.58333499707622	22.57303504043641
1	1.7857488386492093	3.461458953036644	4.361176214347956	7.996108011623045	1.7519163267101274	1.6366297560043193	2.2450852307206004	2.270327643073736	4.458541802696861
1	21.289850267839604	4.304192053360289	22.183854380132715	3.134381660157606	37.62453482363547	37.62453482363547	8.361110357378918	8.330345566492541	16.32119713868541
1	11.46503430707146	18.648263910731057	16.796681120470968	5.219042340809472	37.62453482363547	7.783764484607162	16.796681120470968	16.353486839987394	9.778361897306716
1	6.555829378848931	2.717928290074102	5.901425138415927	4.157094277586982	37.62453482363547	9.522209643684628	2.904287846632656	2.923371292125429	5.907270287103157
1	1.16343960384699	5.452328267190282	8.550421215889607	14.90611875827048	4.695331827635408	4.971638565027169	6.613941274554315	6.600197766822107	7.059297582844466
1	1.3724395698166592	4.304192053360289	9.12420224673778	5.532066336101732	37.62453482363547	37.62453482363547	15.749327615270838	15.47609634315849	9.482058866316269
1	1.0578043647869677	5.019051097265674	5.7324399278124085	4.2101895778540674	4.695331827635408	7.783764484607162	4.170797518044586	4.200308015413407	6.031871512700527
1	1.3972151719882788	5.626983051100723	8.376574865656348	3.560836468942794	37.62453482363547	37.62453482363547	25.863622233078654	23.310897182045597	9.462121823717638
1	11.46503430707146	8.062850518881836	7.318537603975958	3.809773920885169	37.62453482363547	4.830146940765266	2.795798987547931	2.8230275709026653	7.650670979662336
1	6.555829378848931	3.560836468942794	7.222468547888358	19.70061792865293	37.62453482363547	37.62453482363547	9.542425094393248	9.482058866316269	9.422520228779067
1	1.0064079682628568	3.855117252167882	3.67127089294196	4.2101895778540674	5.774782916652859	7.783764484607162	5.431309739442102	5.433931499146856	3.3757184573248
1	8.593634953716034	1.3972151719882788	8.528974531223717	5.948408096360168	4.277987154803057	4.6012255367914765	11.838142723954746	11.680609319881205	3.924958750174939
1	6.555829378848931	8.062850518881836	4.054720813704157	6.141593849288012	37.62453482363547	37.62453482363547	1.7959502013904762	1.7970851667226988	5.465516691595154
1	11.46503430707146	10.740336603608364	5.794685153599652	4.243956069437908	37.62453482363547	37.62453482363547	4.381710270658543	4.408550518982031	5.465516691595154
1	8.593634953716034	4.106571754665235	3.6975652910388126	4.521851157310993	5.774782916652859	3.5574302375375693	0.6391798980154583	0.6261575649630122	3.499929349335856
1	1.4818919500484176	0.6784828342997823	5.415612331440277	5.746508436451276	3.826043036007171	3.748857029463584	0.9677870136965362	0.9528080988467852	5.998890758405278
1	0.6705937407243705	1.1555985819580177	5.405178825355417	7.059297582844466	1.3488281818300387	0.8557705039040979	1.3775895109146552	1.374498813486835	1.152661844675574
1	6.555829378848931	1.7373370276349045	4.699758886957629	10.523361172517308	2.38967150020319	2.62079768010173	0.4221146407648995	0.4122011234626944	1.152661844675574
1	6.555829378848931	1.1555985819580177	5.171876429060856	8.204454293412336	3.826043036007171	3.115887899837808	12.12225129308453	11.954271162044863	2.975170532418142
1	17.290297268765972	14.180612086784365	11.03488639699112	3.4266289625718422	37.62453482363547	7.783764484607162	1.725038810378392	1.729506860997832	9.04518217644118
1	8.593634953716034	6.839966643102544	4.445989930320778	8.091771456962425	3.826043036007171	3.9398064392318495	5.196636728848705	5.209070017669985	4.18257766492112
1	6.555829378848931	6.559226285411656	4.255936614467376	8.091771456962425	5.774782916652859	4.971638565027169	6.270027830180331	6.244667496400154	3.283638439456562
1	2.513726368244285	9.63802836918278	6.669354400403962	10.088704234706402	37.62453482363547	5.760622666680537	6.8727162774485535	6.883687933353031	7.128478697685738
1	21.289850267839604	10.740336603608364	6.6415594586884925	13.152954510213275	37.62453482363547	37.62453482363547	0.1318107406512663	0.1217656720955426	7.450027528530107
1	6.555829378848931	1.3972151719882788	4.622929454121946	4.857619535185072	37.62453482363547	7.783764484607162	3.58818292572999	3.605362318459724	3.973400507359698
1	17.290297268765972	8.289661945148415	5.103289298579028	11.015880043596775	37.62453482363547	37.62453482363547	6.089434930627093	6.074212535725767	5.8607279012027655
1	6.555829378848931	1.3972151719882788	3.725789239725615	5.878122897030984	37.62453482363547	3.880717843126648	4.573171634199077	4.586097074748924	2.671867379757365
1	8.593634953716034	1.3972151719882788	4.768961733557732	5.811817108040854	4.277987154803057	3.7010832700234286	4.123993887845167	4.139539120797092	4.275977927462554
1	0.8722522877048302	5.780459969512268	5.59692794970347	4.571021129169232	1.8576667716255135	1.924946642669528	3.1514037353997875	3.180963567075193	5.236549196496299
1	0.8375304736524272	5.553579419443288	4.235987361112239	3.862416320808741	2.2766612373405524	2.62079768010173	3.290036886019508	3.322171289520365	2.376680330423245
1	1.4388245424341712	8.062850518881836	6.8727162774485535	11.289850267839604	37.62453482363547	37.62453482363547	6.931554702480177	6.942676206173854	5.000023926331174
1	8.593634953716034	6.160153470777724	6.576250787098915	6.478424981313738	37.62453482363547	37.62453482363547	4.398207706713235	4.427229880333225	5.166941263962701
1	4.091143870522423	10.012776692078155	8.096610393194547	3.965912669609919	37.62453482363547	37.62453482363547	16.979954931366287	16.451821867077825	7.330697046783373
1	8.593634953716034	9.254967453039963	5.449695381496406	3.3920760842673907	5.774782916652859	4.513356397010413	3.242276747590175	3.2676834442191707	4.302170668721036
1	4.091143870522423	6.839966643102544	9.236043916262917	3.889897607311779	37.62453482363547	37.62453482363547	15.556276063316972	15.37144200637684	9.18598059740386
1	6.555829378848931	6.839966643102544	5.657247597402602	6.478424981313738	3.5100214022560943	6.515272400971267	2.556779457569037	2.586627993063658	4.836998814107179
1	1.16343960384699	2.5879896312058777	5.673844858949568	7.404377425458266	3.0140539069288907	2.570321547802661	2.322537841604648	2.3405104440992948	6.525376193397536
1	1.137032696655276	3.277249405837892	0.1025132918702592	3.499929349335856	0.7385570728237714	1.3457578778357548	1.1011042730083216	1.0827694048558645	0.6149030420399765
1	0.5132141005670514	3.157610159920197	6.711383226663241	5.48935725367242	3.5100214022560943	2.1850953988064044	2.558131767970444	2.590714188898142	9.29306370450762
1	0.8722522877048302	1.1555985819580177	4.064276251704243	11.895818801630668	2.0482599393672034	1.7005463624798314	8.366259077388046	8.330345566492541	4.431391782730349
1	17.290297268765972	11.259655860101816	7.433371919164742	4.742042567915608	37.62453482363547	37.62453482363547	3.631259502048681	3.648610483254302	9.376770198880012
1	17.290297268765972	9.254967453039963	11.111754683654029	11.015880043596775	37.62453482363547	7.783764484607162	4.342778209252244	4.365275265920808	8.371413908638974
1	25.863622233078654	13.215444002983292	14.08345043216146	14.200308015413407	5.774782916652859	6.515272400971267	10.340997003423183	10.26854582665367	5.921917669685896
1	8.593634953716034	15.449695381496406	4.917746462188406	7.564155273662298	37.62453482363547	37.62453482363547	2.308468504308248	2.331514845755664	5.261682049155184
1	17.290297268765972	9.254967453039963	5.6379639540912425	3.8478304302922393	37.62453482363547	5.760622666680537	4.721962129690289	4.7241887100102895	4.646929712644131
1	1.1890211380060185	11.725038810378392	8.67030936324139	12.12225129308453	37.62453482363547	7.783764484607162	4.938755104807037	4.929405381456306	9.130340685666477
1	11.46503430707146	15.449695381496406	10.489629392696044	5.610563580430954	37.62453482363547	37.62453482363547	6.603629568517102	6.5864976140759	10.236729238791778
1	6.555829378848931	2.134502203377592	7.089908774380916	13.152954510213275	37.62453482363547	37.62453482363547	2.4790572970326084	2.513726368244285	7.788271952390124
1	11.46503430707146	3.461458953036644	12.54597610667716	7.242308439948285	37.62453482363547	37.62453482363547	3.283638439456562	3.3125059780703032	10.848465296430538
1	8.593634953716034	4.594735456152978	3.624338472983885	3.0959414656769466	5.774782916652859	3.880717843126648	9.057245919806643	8.97349507722419	3.05480468727729
1	0.6872653343990003	2.910150749742477	3.89173589086051	3.6993239243161455	5.774782916652859	9.522209643684628	5.184238933335252	5.194154336772526	4.910766104694725
1	2.513726368244285	0.6784828342997823	3.33832809691608	8.289661945148415	37.62453482363547	6.515272400971267	7.278250257382266	7.278250257382266	5.1057202781101925
1	1.3355391794294027	4.435557677360601	6.074212535725767	5.1792897079346325	5.774782916652859	7.783764484607162	4.290062078667965	4.308237647336146	6.445196473239054
1	1.4158900709842583	3.221742691279588	7.359202178402501	3.146754730689259	3.262908353227909	2.1850953988064044	5.113021391881923	5.12033480054653	4.924738057182231
1	6.555829378848931	3.818804792966597	5.986959583815912	6.337311980251201	37.62453482363547	6.515272400971267	0.2829396911908017	0.3110650681759199	6.147771581224482
1	0.5505365123029823	2.4578592326450406	7.747872174372724	3.099004191346216	1.8164250970260076	3.2804427477604685	3.79536347276016	3.820613223065197	6.07117444898485
1	11.46503430707146	9.63802836918278	15.32004560985273	5.610563580430954	37.62453482363547	7.783764484607162	3.177842514250224	3.2091544366138613	14.952817539605332
