group	CADD_splice	spliceAI	MMsplicing_abs	SCAP	Trap	dbscSNV_ADA_SCORE	dbscSNV_RF_SCORE	RegSNPs	SPIDEX_dpsi_abs	SPIDEX_zscore_abs	maxscant_diff_abs
1	2.93872290077361	1.8466595974742328	0.842198188214752	1.3908170193013134	4.327669785684254	2.1376405438877697	2.087006803405487	6.125150707323561	6.266588818608289	6.160080746712473	0.6178883729316629
1	0.7537718246859243	0.5708319066806807	0.3017554041022395	1.302064280801066	1.7843247487058371	2.066461953858169	1.6602021108899911	0.4467393268624811	1.4893901301206642	1.5314674332927751	1.5294544808493074
1	3.939255820557592	1.6768258434131054	2.2241515919374506	2.3269055610053706	9.724491357715364	2.3853317088079065	2.35845545256468	1.1151617381325014	0.4719067703849233	0.4640262659199162	1.8035744740756088
1	4.432417614631431	5.742435847604996	1.9807728277009609	6.425197126861412	7.326485527208037	2.066461953858169	2.3414385745192945	1.414271323754305	0.6886139000659042	0.683642010777571	1.7992893777052423
1	5.385839226532215	10.33678548384785	2.4769740930493005	6.55127114151321	3.2145581170944952	2.439588397455281	5.042735007632773	34.869968884318226	0.4892943797832874	0.4782214858835415	2.266869426369025
1	3.764071781325736	2.144591110565852	2.0279182073002846	1.233849085396783	5.415283033000028	2.2241515919374506	2.3730946062652105	1.606610275030712	0.8456354221251062	0.8456354221251062	0.842198188214752
1	1.743964491705632	5.147940500527581	0.7841776302315507	1.5759900907077995	2.933158588905411	1.2451441368064815	1.3058856139284134	2.1191598997496404	0.4782214858835415	0.4687528524401871	0.0713377540872487
1	1.7779270876141495	1.7800585943165848	4.625112207326556	1.8967417422651995	1.7843247487058371	1.5759900907077995	1.4993716211129804	2.1191598997496404	1.7039758633796178	1.750312280634563	3.496427770610897
1	2.13070108331297	1.60865931721028	1.938554049808917	8.139759813029263	4.733171911406301	2.103053595867829	4.678805979847498	2.7427673401398027	4.078156423841977	4.114499270392918	1.8553281528852272
1	2.0143957942404884	17.968008084033087	1.1908214963806991	1.4201547450456466	2.614291749923516	1.6477759369790337	2.0505495499099786	1.0192711209988787	2.606548012681919	2.650612886038173	1.887990213220074
1	0.4077048665365946	1.539528586083354	0.8905687975978498	1.0987284608536645	0.7875692311997302	0.8233418755810036	0.5643811890906512	0.4154837416577273	0.0498131198111092	0.0455209651355739	2.4271976762997967
1	5.385839226532215	9.567971902287404	5.322720974527596	19.18795164364828	11.586172849930849	34.869968884318226	5.042735007632773	34.869968884318226	9.804918560269504	9.542425094393248	8.515131416169105
1	5.385839226532215	8.893017025063104	6.381921873800188	18.43544211945635	10.838763672560049	34.869968884318226	5.213249172117158	34.869968884318226	9.75113527452948	9.454176444852417	7.735063453378801
1	5.147940500527581	5.50986092716613	3.40558753146048	11.40643913981184	9.517027683890522	6.570501924901867	10.996070620930931	1.750312280634563	0.2594879676116475	0.2549836164880393	5.138690348321239
1	6.406597763020173	4.18811026685661	7.388088614256221	3.2893609449521737	4.653941724035803	6.570501924901867	9.491777933585483	3.193842157042925	2.1982516002880885	2.24071419099991	5.877237011142187
1	11.485403948272175	5.742435847604996	9.223308241797332	24.45604203273597	1.6353852158235491	34.869968884318226	12.317243833285165	34.869968884318226	11.947408170753464	11.565831150826318	7.411416932580938
1	3.123556957713742	2.452014571366239	2.252583410792848	8.195439355418687	9.02665664064292	2.2883869509102834	2.03243505099296	6.125150707323561	10.556331242728351	10.306308553027796	1.2357295551464622
1	3.2893609449521737	1.093264490974995	2.850538250301724	2.2907843811776423	4.653941724035803	4.475827692556854	5.560478572642995	34.869968884318226	4.358443659844413	4.40892101185784	1.9763093691179088
1	7.959153963088541	17.968008084033087	4.103564447614807	5.632349276031223	2.0778637583042747	4.162204255883879	8.8493689710386	6.125150707323561	0.859411626599788	0.859411626599788	4.962141966286848
1	3.123556957713742	5.50986092716613	1.8770755434414268	2.112249882668912	1.8814381202211592	3.509107910477252	2.412375324645456	6.125150707323561	7.610852561367745	7.450578107026237	1.315453683053052
1	9.199705222727625	5.50986092716613	6.967117243985809	4.44421375991632	3.430457720078591	4.162204255883879	3.123556957713742	34.869968884318226	1.428011725603877	1.4595825675429968	4.162204255883879
1	8.926043380563959	11.233849085396784	18.242390567502483	5.988173945134977	5.700168411114404	34.869968884318226	6.272583222346757	6.125150707323561	27.880268840958035	24.07815642384197	15.5757796271753
1	5.147940500527581	2.619461922937738	7.296008596387984	16.061832961510312	7.718295305833648	34.869968884318226	5.937901353719745	34.869968884318226	6.107790478401803	6.022015244828416	7.619023673503536
1	3.123556957713742	0.2624934658762561	2.7587634717377325	2.734791314355177	1.4635451087111728	3.777559198436194	3.660940708172954	6.125150707323561	4.7373822314830605	4.754264448345444	2.1982516002880885
1	3.4995943364231	1.8121573717684036	3.7205247271923794	6.5257618475029	7.959153963088541	2.3706513179762774	3.842202735483813	6.125150707323561	16.544879757255863	15.679187960557488	2.266869426369025
1	5.385839226532215	1.7165641180453437	7.1321044345062905	24.869968884318222	6.431414658086615	34.869968884318226	12.317243833285165	34.869968884318226	16.946051989335686	15.893697971413811	7.411416932580938
1	7.002454662862614	2.365768861229286	11.252690524142295	23.408688527535844	6.589818242078458	34.869968884318226	4.358443659844413	34.869968884318226	16.60922085730996	15.679187960557488	9.282883178986568
1	2.439588397455281	9.567971902287404	6.456374179769676	2.4869982055642867	2.635009474694281	6.570501924901867	6.6943151887204175	34.869968884318226	9.491777933585483	9.211490697583049	5.514896226071098
1	9.832062053746416	3.486941902655412	5.545231237546694	4.440278150386425	6.431414658086615	34.869968884318226	10.142404391146105	6.125150707323561	3.170287144349301	3.2383551345480424	4.712181320427816
1	9.199705222727625	7.002454662862614	5.260506926979911	7.482163299474535	2.278810442467563	34.869968884318226	7.498042457270854	34.869968884318226	1.0570126542799667	1.071477096689927	20.39838857089603
1	10.260990456752747	7.434871237033929	9.04933525520114	19.42928844081547	3.430457720078591	34.869968884318226	14.57613110746613	2.1191598997496404	10.77063765100528	10.460878063666048	11.485403948272175
1	8.308986864189906	14.869968884318226	6.988285172906549	5.337205517645183	6.754218825612293	34.869968884318226	9.491777933585483	6.125150707323561	3.1206529490338	3.199750926415661	7.213283336728086
1	3.4995943364231	8.318584536204405	2.05963521184095	2.92205130709898	3.838776348861087	2.855997641113711	1.5820968807728797	3.193842157042925	2.057362013768097	2.0984627446802584	1.9763093691179088
1	2.13070108331297	0.5708319066806807	2.955458739669271	2.799013480126045	7.718295305833648	2.684613832152947	4.45999196008332	34.869968884318226	5.4449278226374185	5.420209800197746	3.977985216266737
1	0.9167049536247164	1.8466595974742328	0.801162183826979	1.271614060919346	8.49507158919312	0.9712233004083716	1.093264490974995	2.1191598997496404	7.880268840958038	7.709935447970234	0.5306712282335855
1	11.795008505186097	8.893017025063104	15.376068817869095	4.8353635632231615	6.090499368026343	34.869968884318226	10.996070620930931	34.869968884318226	4.202983380088273	4.244149042036595	20.245988905328662
1	12.464476401492227	17.968008084033087	17.38808861425622	4.745815136693897	3.1381062001954856	34.869968884318226	5.647906109928061	6.125150707323561	4.551846171014522	4.57207417599967	4.887375500081239
1	2.7587634717377325	5.147940500527581	2.6610463921230334	2.9694547067261663	1.6997878738371108	4.475827692556854	4.59647280657066	3.193842157042925	0.3047903062655996	0.2941774143606011	1.612760304124106
1	8.637475980339222	3.981523257048184	5.346888787696974	5.555390177428174	2.635009474694281	34.869968884318226	34.869968884318226	34.869968884318226	2.6924981516902897	2.7294820901988115	7.372605728627615
1	1.5153898774243837	1.8121573717684036	4.99330623505548	2.7587634717377325	6.266588818608289	34.869968884318226	7.751896593906316	2.212359717142121	4.695461589212865	4.720565386388861	9.343286723196297
1	7.002454662862614	6.494084501963112	9.63250421620258	3.196795536836465	2.614291749923516	34.869968884318226	5.937901353719745	34.869968884318226	11.565831150826318	11.290620414313688	5.83364372347585
1	8.308986864189906	14.869968884318226	15.13869034832124	4.9223994384419445	2.4470398344889164	34.869968884318226	5.213249172117158	34.869968884318226	7.985770664291119	7.819889290984866	12.994761675953594
1	1.4774425439912295	1.8121573717684036	5.047256553922541	2.5172101174477026	7.521970588429756	34.869968884318226	5.769063428377544	1.4556236385368244	3.777559198436194	3.828513378778145	10.925452076056064
1	3.4995943364231	4.831057221949121	4.612815045304819	4.343029465068547	3.75062612099141	3.347085440487661	12.317243833285165	2.7480928402786478	3.4711780203058606	3.531387632284879	4.616910231670524
1	6.406597763020173	6.787859155076005	3.9113043495328	3.1061619618855225	5.700168411114404	1.958501266999369	3.0974905217619915	34.869968884318226	17.794267123338862	17.54603128608854	2.891651951029197
1	3.123556957713742	1.3908170193013134	3.531387632284879	7.045242642655364	9.517027683890522	34.869968884318226	5.115650799225596	6.125150707323561	1.146373059074988	1.1555957102772172	10.321520284233124
1	1.2300905868333114	1.3908170193013134	3.7944775868713623	2.872417111783479	5.047256553922541	2.9082070339184924	6.500401513722722	34.869968884318226	3.6249266359754033	3.674111134700388	3.74727120014552
1	1.3830269816628142	1.951842009647036	5.694913788792759	2.614291749923516	8.232959630421744	5.042735007632773	5.937901353719745	3.193842157042925	3.5924437259884936	3.6445336436306826	3.5762929270883697
1	4.913616938342727	5.742435847604996	3.1206529490338	3.014547335774474	1.7843247487058371	34.869968884318226	5.560478572642995	1.2470295046759146	3.430457720078591	3.4901015570829097	1.509376105654733
1	9.199705222727625	7.845663519862973	9.804918560269504	4.53975443748912	6.754218825612293	4.162204255883879	12.317243833285165	34.869968884318226	2.930379104126357	2.96105171509653	6.201190740943238
1	1.1390090135309558	0.7102247705525673	3.74727120014552	1.5861728499308485	2.855997641113711	3.208629181267135	4.896105040345092	1.414271323754305	3.611904302922957	3.6642295722597273	3.1177508808877024
1	4.432417614631431	4.682963897655793	3.797869187839542	8.565690134067987	2.205299929915812	6.570501924901867	10.996070620930931	6.125150707323561	0.3306729637409392	0.3245690346700381	4.78396716669905
1	10.890568797597853	7.002454662862614	8.689487917197297	6.774371737965548	6.431414658086615	34.869968884318226	34.869968884318226	34.869968884318226	1.0969063736362377	1.2188345680424535	8.689487917197297
1	3.4995943364231	2.365768861229286	3.3870279099707687	3.3135725467204624	7.959153963088541	3.421114701446803	2.3414385745192945	34.869968884318226	6.835397727834087	6.727492926999023	2.80440844332793
1	7.959153963088541	4.354584979164952	2.861463903407451	2.414842206176728	1.7672852179937502	4.475827692556854	7.081224164290831	34.869968884318226	0.9482773894208654	0.9588527472902006	3.3440281050435283
1	5.83364372347585	4.682963897655793	3.0287353419215144	3.2413389510989647	1.74819531992044	4.475827692556854	2.254961152335425	6.125150707323561	1.168540413807205	1.185240499914607	5.255757943653743
1	7.684951995645484	4.682963897655793	5.298686907550096	5.753067296779615	2.828769057758977	34.869968884318226	34.869968884318226	6.125150707323561	9.63250421620258	9.343286723196297	6.939052882552424
1	9.832062053746416	5.322720974527596	3.4711780203058606	9.873098058134188	6.431414658086615	6.570501924901867	34.869968884318226	34.869968884318226	8.445323681897012	8.242390567502484	3.9992568252528713
1	10.524279843976238	5.50986092716613	4.436346104106931	10.291149916978304	7.326485527208037	34.869968884318226	8.33784374656479	6.125150707323561	9.004095837600676	8.795418652171541	4.805308461825909
1	8.308986864189906	4.074538810289166	3.767439710784196	10.291149916978304	13.31660850966761	34.869968884318226	9.491777933585483	6.125150707323561	8.5963103183909	8.347505474284993	4.904852162776439
1	3.4995943364231	2.412375324645456	2.205299929915812	1.7715388371575207	5.161852775593047	1.6768258434131054	2.03921913696351	2.7427673401398027	10.925452076056064	10.804567079978677	1.4358829462796523
1	1.4655277359170424	1.60865931721028	1.3500743299619036	1.1611387165421676	1.3058856139284134	0.8370474327356837	0.1570517737288403	1.0192711209988787	7.602696794052504	15.893697971413811	3.193842157042925
1	0.955324765927194	1.3442850225251397	1.0300209899008976	1.8748958973133492	17.161448767896783	3.083076486562328	3.7539836355142855	1.750312280634563	5.208551556927901	5.213249172117158	2.395146277547683
1	1.485403948272178	2.414842206176728	3.111952555835431	2.1214656841515773	3.838776348861087	1.353938160126937	2.35845545256468	34.869968884318226	2.866937054502375	2.886147584235284	1.412311953173344
1	3.764071781325736	3.7607064616540233	4.57207417599967	9.199705222727625	5.700168411114404	34.869968884318226	34.869968884318226	6.125150707323561	2.1260809288144373	2.1701721178649875	4.432417614631431
1	12.174839442139064	8.893017025063104	12.198251600288089	18.242390567502483	1.5496261140430456	6.570501924901867	7.318846220367514	34.869968884318226	4.962141966286848	4.988840481634707	7.586431064105942
1	2.302791424543356	4.18811026685661	8.42558298963984	1.9474081707534656	15.327543789924976	6.570501924901867	3.458607983110836	3.5027632127541586	4.316185570568225	4.366171321703648	24.45604203273597
1	2.210005179367434	4.99330623505548	7.693263854295605	1.6622766009313614	8.232959630421744	6.570501924901867	3.22049515809981	1.0624311762792251	3.56341539409792	3.621667390179634	8.992859234129112
1	4.695461589212865	8.318584536204405	7.458452895800375	2.03921913696351	10.838763672560049	34.869968884318226	12.317243833285165	1.493379974056803	1.2094767863158715	1.2244589307785063	10.245988905328664
1	2.13070108331297	2.619461922937738	1.5984237602239109	1.509376105654733	3.75062612099141	1.384973181479849	1.3694279485279237	3.193842157042925	15.13869034832124	14.869968884318226	1.0660472837479524
1	9.47920789639046	3.641259655673871	7.08845638048179	3.8353526633711774	1.942978853878929	34.869968884318226	34.869968884318226	2.7427673401398027	2.444554601334384	2.4970455086436383	8.903997928053624
1	4.432417614631431	3.486941902655412	5.937901353719745	1.7460793906123069	1.429978193746613	2.439588397455281	2.231242115665989	6.125150707323561	1.2470295046759146	1.2621419855854257	4.162204255883879
1	10.524279843976238	2.252583410792848	9.504384458602924	6.648288090638052	4.580191832230446	34.869968884318226	9.491777933585483	34.869968884318226	0.5274743603534708	0.5194924709185801	8.515131416169105
1	3.2893609449521737	2.0732994438336703	3.9252575979017785	2.650612886038173	8.827708353473525	6.570501924901867	14.57613110746613	6.125150707323561	6.345168947949662	6.254624775727847	2.619461922937738
1	12.938722900773609	14.869968884318226	15.47477635813204	7.19099272413732	1.5800603298239382	34.869968884318226	8.33784374656479	34.869968884318226	5.1294598563894525	5.134072650045657	13.02305457614224
1	10.260990456752747	4.18811026685661	8.763367253419428	6.974161762673972	2.7030328926206826	34.869968884318226	12.317243833285165	34.869968884318226	15.73183036048106	14.869968884318226	18.959322814053237
1	6.6943151887204175	7.434871237033929	13.90086875423766	4.483767264821198	14.741596637266504	34.869968884318226	6.500401513722722	34.869968884318226	1.8792562840441305	1.927511722937044	16.236740283113665
1	4.180692767497508	11.233849085396784	7.726671286865896	3.808059911684073	4.653941724035803	34.869968884318226	34.869968884318226	34.869968884318226	9.258955047827666	9.004095837600676	4.6415627755529485
1	19.9563519459755	28.8493689710386	19.18795164364828	5.317903508898809	11.586172849930849	6.570501924901867	34.869968884318226	34.869968884318226	15.47477635813204	14.869968884318226	26.418988484175657
1	9.47920789639046	11.233849085396784	6.532125137753438	8.981651628376154	3.621667390179634	4.162204255883879	12.317243833285165	6.125150707323561	4.377788657616409	4.420653422826625	4.962141966286848
1	2.93872290077361	2.295583215720088	3.33486899130985	3.0088850861861727	3.430457720078591	5.042735007632773	5.042735007632773	34.869968884318226	0.7926616040548713	0.789266025446371	3.79108863249024
1	3.4995943364231	3.641259655673871	4.440278150386425	3.0629768713578787	6.266588818608289	34.869968884318226	10.142404391146105	1.493379974056803	3.6642295722597273	3.710537114927675	4.034942686015553
1	5.83364372347585	7.845663519862973	4.7373822314830605	3.211592637416944	6.266588818608289	6.570501924901867	3.247312741338011	3.5027632127541586	11.991951585015965	11.606610275030713	2.989125147168844
1	3.764071781325736	3.486941902655412	17.161448767896783	3.970917769924247	1.9807728277009609	5.042735007632773	4.678805979847498	6.236740283113667	3.963861806034159	4.002812244869402	4.771212547196625
