group	CADD_splice	spliceAI	MMsplicing_abs	SCAP	Trap	dbscSNV_ADA_SCORE	dbscSNV_RF_SCORE	RegSNPs	SPIDEX_dpsi_abs	SPIDEX_zscore_abs	maxscant_diff_abs
0	0.5189950992671506	1.0069748888982926	4.355000837048436	5.252595981287214	2.2917284505757536	1.5538108240284465	0.9911535787995458	5.754477032420757	3.949128266102588	4.289820017581247	4.2062456973479625
0	4.987035449320654	1.0069748888982926	4.7492705202022645	5.435446087295982	5.214147124114369	5.62250966382842	5.794066593891236	5.104193281099736	2.617948018729061	2.666064451737182	2.851908378422366
0	3.5446683279562534	1.0069748888982926	4.386523504646726	5.431785788032508	2.056730598274405	3.876916118499082	4.526819251360004	5.124598697585104	1.7577712198455029	1.898187250818519	2.7205954170144997
1	10.79810202684568	8.060542918872487	7.7191127979118335	6.335522638550113	12.196892890858043	12.712763233072032	7.255346950673617	7.460563622119634	14.777502113566054	14.217296453486084	6.331019844140494
1	8.32299462747075	6.189341394461864	9.78142808489256	6.086035556709319	8.266408226690263	7.602968013265736	6.71177032744769	7.317029579564109	7.448904702851733	7.396823461286538	13.016589523009245
1	2.8017003646718592	36.17629297757842	7.300119974221059	13.079991303319431	8.892755157366135	6.399056924689942	7.443086959424433	11.097734260620111	13.411674935845978	12.954100030239228	10.31041993086087
1	9.722070284087502	11.704712664156228	15.104193281099736	10.67400944702748	11.81466650717086	8.702174898714187	6.590654145358746	11.097734260620111	19.01625954123043	17.602968013265738	17.602968013265738
1	8.579614530682115	10.553364333013672	5.55799990463143	5.653201981105185	4.517916730677137	5.972680151101342	5.9976157879433645	5.531713085309235	2.540173178656977	2.7738353618991027	3.633229654265565
0	2.914983410470475	1.0069748888982926	2.9998375453668347	5.464840073067592	5.373636704179972	4.4386047462119205	5.3162559213946015	6.376259261740957	9.912889303827995	9.692692867769104	3.1249297881420275
1	7.200022064674006	15.531713085309237	8.62517031362771	6.5008132153898	9.212729090245098	10.447576955573618	7.266497007681531	6.198062170121165	3.892289390548373	3.956936979298367	11.097734260620111
1	9.109115154210834	5.919139138565014	6.7413478185173945	6.268466059547042	10.925844907209967	17.980853622159735	14.937776567907562	9.8214555094293	12.752066169356358	12.447172947877354	5.527970780192683
1	19.455314398221248	10.155693064298797	15.27724186318444	9.692692867769104	9.50176344867888	36.17629297757842	13.16599302093861	36.17629297757842	7.139967816736044	7.107557630357716	9.8618552874467
1	4.768071176485314	3.652617832979432	4.37503422593788	5.417175362750646	5.993449893313112	3.9413335679544743	4.601725296236164	4.708812841272022	1.3432734539967497	1.3190787127626205	2.666064451737182
1	12.196892890858043	6.326521713423486	13.187762213481353	9.6249086294646	8.686664365016805	17.980853622159735	8.35873923105373	12.16228756976298	4.610801464260607	4.662594475103816	11.12479319437936
1	12.338139317774107	7.9350346384129296	33.16599302093861	5.947886868813143	17.200022064674005	17.980853622159735	9.186592934218233	9.851720055731178	10.577226727217294	9.134787809180429	18.694412707516417
1	10.79810202684568	6.69216331979241	6.585879054367485	6.103083448350974	5.6724954149638425	12.712763233072032	8.709950988202632	7.844821858450568	1.3776618473474431	1.3618666925553704	5.750537853176514
1	6.892334455011282	4.963978426082206	5.224599463260869	8.925347766763728	11.347557141490883	5.810004023956809	5.442775953709411	11.097734260620111	2.4915645931748016	2.551468230066676	4.301085769213789
1	5.607244464213695	4.834521901810756	8.175999385137079	9.831520275971103	9.239023488341951	7.322680777263301	9.811414014044766	11.097734260620111	9.160613127019149	9.083593367820113	6.882103720435493
1	7.495729359348003	11.057459367789678	16.831308465142744	25.03685945451005	10.925844907209967	5.854135944598604	5.7861197576043	11.097734260620111	7.609004073749594	7.549017694398675	11.643109577108044
1	5.931436300586752	4.752398316390059	5.813997536715475	6.206800492624609	10.166564020710938	5.985130073107692	6.180638095318597	8.22444708075418	8.280485855934165	8.155400398761094	5.906876697988126
1	6.791095725813502	4.834521901810756	9.771478607874204	9.44608390628946	7.216545653987775	7.669830625747754	6.547866165565996	11.097734260620111	10.06969134667962	9.831520275971103	12.266941906544629
0	1.2139175259110682	2.6699368949888767	2.189949732194499	5.377248300911212	0.5856096372330523	1.5538108240284465	1.410874887304132	3.542299664238398	1.179422151394382	1.164330557307533	1.4957750630360434
1	12.771851829177235	7.67596040068073	12.17955576276804	13.365959305101144	2.401409143817093	7.706739727380181	13.551782080274126	12.16228756976298	10.56527914108786	10.299183327389304	8.189786523125731
1	10.243432307373848	12.596944507573882	10.08034888532622	6.107355898099415	1.640052241663911	9.066661787625662	11.290785812573978	6.22872353170214	2.650609115785334	2.699090807238038	7.832085940763093
1	4.699529735167433	4.834521901810756	6.736404226840702	5.92733337650357	7.961157693530689	5.691874942074375	5.894648783333722	7.189041161683486	10.344305237892192	10.091032641806478	6.71177032744769
1	7.59694033038413	7.537119207999816	12.484134403476991	6.056361830985852	7.694401807664434	12.712763233072032	11.976735492680843	6.624227602159003	15.76236612599617	14.937776567907562	15.882455200726325
0	1.4780728177967906	4.56860735896714	4.258989043949857	5.366422508469548	2.767887479455105	1.5538108240284465	1.410874887304132	3.691655802068101	20.735612534075663	33.16599302093861	0.8322239861996497
1	4.412486055145717	15.531713085309237	2.177825850449196	9.882196986551232	1.4195810943341236	8.941736257226564	13.16599302093861	5.810004023956809	4.086507804815885	4.184228185961843	10.232367473824151
0	1.1547540488648127	2.325595214259073	1.4972535123504185	5.252595981287214	4.56860735896714	4.541697459878519	3.2893303716758626	4.323705324612569	0.7880430881993832	0.7580053097652962	2.3832378000726
1	16.17629297757842	8.380328065000175	17.145393107658983	11.673801894384807	20.265646907313428	9.239023488341951	12.302394714191127	8.107712682390247	3.577965986943585	3.638068590497688	12.42880951747738
0	6.0732934111803	3.432405022074632	3.5947110441704777	5.424474431391505	2.978988034276175	5.242076125956069	4.681022840034942	0.3092949613379291	0.8627813317478233	0.8360319170170704	3.3455432302237047
1	13.388756968050131	15.531713085309237	15.882455200726325	13.97521209717787	6.264032220653472	6.557338240899917	5.834020369872914	6.9594282227424	10.938828309462776	10.698545923700197	10.232367473824151
1	5.750537853176514	11.057459367789678	9.092083976231294	7.844821858450568	6.380809230537469	11.193187439682417	13.87180376379568	7.317029579564109	8.33725718485107	5.939653795600486	8.733363146351659
0	5.2737124482652575	5.70744106920132	6.4036308533054935	5.417175362750646	3.407081656920681	4.625970689668718	4.705716267294821	5.090642740250075	4.380775065926543	4.432787002784621	4.450263665479821
0	3.427789777411772	4.485429402708193	4.7212212634817945	5.453794001443272	4.860106334087165	2.7579924083733176	3.63564844843504	5.684112750876604	4.699529735167433	4.743021677657956	4.083824490044683
1	6.376259261740957	6.376259261740957	4.051753367175662	7.419893607536736	5.070395874585931	6.585879054367485	0.9911535787995458	12.16228756976298	6.189341394461864	6.184987564704709	5.850105369071221
0	4.485429402708193	4.625970689668718	5.618688330701072	5.703544303736625	6.090291259959245	3.9413335679544743	4.780650315819923	6.060588541605638	13.079991303319431	12.693244347096812	4.4648814672946
1	10.243432307373848	7.107557630357716	6.581109207848438	5.92733337650357	12.42880951747738	9.8214555094293	7.712921856280368	7.189041161683486	2.7422070395398466	2.803697580075663	5.334106110186032
0	1.7171388380671853	4.272975995875505	1.95860896550918	5.344851546147897	0.5260836941254827	2.7579924083733176	2.25284142396638	0.819554943320919	7.448904702851733	8.0874343039803	0.4720311939886945
1	6.353580647182736	7.107557630357716	6.047920730526698	15.723063189711846	1.1533876984306914	9.400223450373488	0.9911535787995458	7.006492504374599	2.85595020730324	2.927298007055286	10.199341118323296
1	8.804366550531048	5.898720930672885	16.133079239751996	8.121284395994419	7.694401807664434	12.712763233072032	9.483124171917298	12.16228756976298	24.71501262079604	21.70471266415623	11.597474010238498
1	13.97521209717787	15.531713085309237	10.785531989650654	11.87877017755434	16.781100451392234	5.943768381241306	5.603436533396273	9.49243381067842	1.1629611911227584	1.1506562865047865	12.392313968097044
1	12.196892890858043	7.266497007681531	7.1508251844385065	11.87877017755434	13.016589523009245	17.980853622159735	7.266497007681531	36.17629297757842	18.617544420853505	17.368157054770506	11.894945037290531
1	4.718115832660144	5.520495830293937	6.786095213091756	7.584910004633112	8.189786523125731	6.399056924689942	6.27734734039069	5.55799990463143	5.947886868813143	5.939653795600486	6.801114057404955
1	7.200022064674006	9.221476212676446	12.060095917946118	6.2463419932650055	6.682392911129292	7.294498038395172	6.964632471201034	8.504734316756617	3.0927834917111623	3.1249297881420275	15.312694670830938
1	13.575579097727672	10.553364333013672	22.196892890858045	9.831520275971103	12.043295336765905	17.980853622159735	12.616034405647197	9.49243381067842	2.394131480079642	2.4434940448034608	17.602968013265738
1	6.91286851132187	6.426573034597731	6.756212447355288	6.576344594294259	16.399056924689944	12.712763233072032	0.9911535787995458	5.637828709055894	3.427789777411772	3.492853838067773	5.810004023956809
1	7.59694033038413	10.553364333013672	9.169255806128229	13.528114747483055	10.589207272246764	10.447576955573618	14.937776567907562	6.841420099091366	3.589920150337656	3.650189571904691	7.851203850516057
0	5.6570538171173546	4.705716267294821	4.129667860096232	5.435446087295982	6.090291259959245	5.312694670830938	5.003580021020778	3.1400132137395227	0.9401287870347128	0.918073456011794	2.515800879576066
1	11.522464463094238	9.882196986551232	7.172621691013718	9.436872991237545	22.02655949787024	36.17629297757842	10.541482123634314	7.844821858450568	3.8008555961496753	3.86414649795241	7.787802070205867
1	4.001453535439357	6.4588970687006375	7.9090677758884995	7.857595234773403	5.976826160789996	7.134549294736785	9.186592934218233	5.5242316970353	1.5523129985888593	1.5538108240284465	9.212729090245098
1	5.691874942074375	9.882196986551232	4.777502113566055	19.943800073599416	7.194528142601655	12.712763233072032	12.302394714191127	7.657596970280757	0.4209507943797769	0.3967817002808691	7.832085940763093
1	7.59694033038413	9.882196986551232	11.597474010238498	17.54306437637386	10.48255388142796	5.813997536715475	6.018505413688011	20.048454410381066	18.772666082635983	17.368157054770506	19.363880603822547
1	10.243432307373848	7.107557630357716	6.887216075138893	6.141687656483356	15.172587526402792	7.425680343661421	7.706739727380181	6.376259261740957	3.558907504053042	3.616335710354401	5.630162432009542
1	28.394780473741985	8.217492804137668	13.016589523009245	15.802027998172184	19.54871466076268	36.17629297757842	13.87180376379568	11.097734260620111	8.03381702025922	7.954612183898245	8.30168823239427
1	11.522464463094238	7.838449231013631	7.317029579564109	16.090291259959244	11.79878734937454	17.980853622159735	8.542013041949048	11.097734260620111	10.389900877897698	10.155693064298797	6.259602903778935
1	13.575579097727672	8.128086190366798	10.72322181292018	23.62356792654536	12.356122551829737	17.980853622159735	7.651493041209857	11.097734260620111	13.62356792654536	13.14433240337353	13.599507228886576
1	6.658062624419301	6.189341394461864	4.270174999442371	5.684112750876604	8.266408226690263	5.341266779275746	4.601725296236164	5.719152388169744	3.1986878665870817	3.2250221250565083	2.245808313410638
0	7.59694033038413	1.8051320470976344	3.127081358569503	5.252595981287214	1.7908694897173132	5.603436533396273	5.874345124010908	2.993572175462152	0.1006705457425379	0.0942429005351586	3.495195679493638
1	2.061779556199045	2.325595214259073	3.2848646182550896	5.406249709644918	0.9103158865438984	2.7579924083733176	0.9911535787995458	1.5718251387712157	12.521413128669424	12.16228756976298	1.6876845215040133
1	7.743965196598326	15.531713085309237	10.62534849179523	7.537119207999816	1.9783871165147933	6.052139229954091	8.35873923105373	7.844821858450568	7.134549294736785	7.096807761455698	8.804366550531048
0	4.148686103646421	1.0069748888982926	3.652617832979432	5.453794001443272	0.4278810269445742	3.9413335679544743	2.25284142396638	2.716677559447008	1.4341303368158678	1.4326732172521128	1.4326732172521128
1	16.538414704122868	36.17629297757842	16.63386788318517	16.445014441581435	9.87201422732818	9.8214555094293	10.661792997849668	6.706860270600167	4.872955292628359	4.8793940555854105	10.367043220822229
0	0.8271519332797512	1.8051320470976344	1.2389249548100214	5.417175362750646	2.4526971523351824	1.5538108240284465	0.9911535787995458	1.258475221736763	5.6724954149638425	6.107355898099415	1.5643100913534886
0	2.5214131286694235	1.8051320470976344	1.5884041604699706	5.252595981287214	6.468176868853242	2.7579924083733176	3.679418699525405	3.3864718089239894	8.587174053598686	9.53928372368194	3.0842511808743445
1	6.22872353170214	5.919139138565014	6.111632555086103	5.461154926627529	14.357857098130696	5.373636704179972	5.348439274413918	7.657596970280757	8.373119856176906	9.3368216700633	6.12878142166841
1	13.97521209717787	11.704712664156228	18.772666082635983	23.62356792654536	11.927476611267751	9.400223450373488	8.445746043935795	20.048454410381066	24.41538038702161	21.262676039235693	25.384480517102173
0	3.6818633631525977	1.0069748888982926	3.5139760106794875	5.252595981287214	0.2169239148866844	2.7579924083733176	2.25284142396638	4.7212212634817945	2.275778012988548	2.484134403476992	1.6722621160247573
1	5.935543104504157	6.4588970687006375	5.377248300911212	6.064819369820445	7.806725606982916	5.730895373654311	6.184987564704709	4.983734084799053	1.8674835130495089	1.888467862608876	5.475914311500869
1	21.4050804303818	15.531713085309237	16.264032220653473	5.943768381241306	4.406703171709339	8.252376082595882	10.91290020367998	7.189041161683486	0.3104199308608706	0.3341118564043711	8.30168823239427
1	8.579614530682115	8.991276088905678	7.537119207999816	6.150313170379334	2.3417300123308893	6.55259962087821	8.796419714244113	4.902005199062431	1.0082959367621764	0.981951028441392	7.987438831638323
1	19.27433217729328	12.596944507573882	9.53928372368194	8.287541819824254	5.810004023956809	12.712763233072032	8.542013041949048	4.761795243573746	5.821995595732937	5.821995595732937	8.617544420853507
0	3.7807957691736895	1.8051320470976344	0.0073387135708208	5.417175362750646	0.3205577913511095	2.7579924083733176	2.4915645931748016	2.45454011642778	1.6293684851836514	1.640052241663911	1.278113894563914
1	6.22872353170214	8.380328065000175	8.542013041949048	11.58236809998611	6.943852791275655	12.712763233072032	8.245376975812619	5.878398269259865	11.830603937236434	11.597474010238498	9.511113172029612
1	11.03081545097556	9.221476212676446	7.102179369832559	7.425680343661421	4.82814927437382	12.712763233072032	13.87180376379568	8.22444708075418	2.4767169041178905	2.5364146800935057	7.472253924788149
1	8.804366550531048	9.436872991237545	7.669830625747754	10.166564020710938	6.995989609729618	9.239023488341951	24.135093151019174	6.154632360013343	3.88203449837147	3.943930246548444	8.175999385137079
1	14.74614497503747	10.155693064298797	12.50273376731823	12.771851829177235	11.720250944842444	17.980853622159735	17.145393107658983	36.17629297757842	6.975059714671181	6.907725888081497	10.67400944702748
1	12.50273376731823	9.605734449007382	22.196892890858045	15.348439274413918	17.915544950570155	7.987438831638323	6.629045067787791	20.048454410381066	26.17629297757842	22.559014617402493	20.265646907313428
1	11.976735492680843	7.67596040068073	7.566926770577483	13.647762667779489	10.72322181292018	11.193187439682417	10.541482123634314	11.097734260620111	5.0368594545100525	5.063667840987768	5.746602243646619
0	2.394131480079642	1.8051320470976344	5.49814786596002	5.373636704179972	4.406703171709339	3.2426674304639658	3.133542472807138	4.818607831900198	8.820303980596622	9.751647775157206	3.783298186309495
0	4.0490914333999966	1.0069748888982926	3.2426674304639658	5.406249709644918	3.432405022074632	2.7579924083733176	2.0820342908639864	0.3693235804540529	0.6520445205375658	0.6241389263176893	3.209641074963109
0	0.837301969612474	1.0069748888982926	0.5308158600189412	5.366422508469548	0.0294295547582944	1.5538108240284465	1.410874887304132	0.6132679699055479	2.7579924083733176	2.815700198914928	0.0963843921066719
0	5.542959388060925	2.6699368949888767	3.0207876333593715	5.603436533396273	8.060542918872487	5.595830673625604	5.550473135296789	7.283275952515318	1.4810181857082818	1.4795452520604393	4.165054005504625
1	5.565539741280503	5.898720930672885	12.831755466069112	7.178087953307458	6.571585202235432	5.968538095642842	5.794066593891236	9.49243381067842	3.1249297881420275	3.170338138678785	11.333294584110565
0	2.0921971928941234	1.0069748888982926	4.075784478827048	5.618688330701072	3.938738441006009	3.9413335679544743	4.55064891234823	3.5069238659866904	0.0399886283260144	0.0325945820955338	4.485429402708193
0	4.309554302580969	3.236042036625193	0.6617929978496684	5.509307473348468	3.050288584965826	4.2062456973479625	2.25284142396638	5.82600015555474	1.2837412938858153	1.3676037407067416	0.5880077294083038
1	6.022695423486279	8.217492804137668	7.5729129118684835	9.605734449007382	5.189855719407851	7.345359391821521	6.776111427501789	6.133079239751994	3.150819252703565	3.192129176965475	10.00628956636943
1	4.006720903967451	36.17629297757842	6.14599827204224	9.923168467961682	5.821995595732937	7.725312577435853	17.145393107658983	5.3989811810545	0.597613361898198	0.5688599670313014	6.081784019591481
1	6.472824215277486	4.674871359092834	3.775795256451944	5.435446087295982	6.0775366404568185	5.985130073107692	0.9911535787995458	5.193317612631444	5.128008941041866	5.55799990463143	2.585530716985791
1	10.577226727217294	6.938673369291418	18.047159411149863	12.912934368290909	14.357857098130696	12.712763233072032	7.980853622159733	20.048454410381066	4.708812841272022	4.7492705202022645	18.11449323773955
1	11.03081545097556	15.531713085309237	8.134898654224916	13.016589523009245	3.216226284441697	11.193187439682417	9.985359671310992	6.052139229954091	2.1108911732388687	2.1485222814749467	8.497316817397515
0	0.6911704141680658	1.8051320470976344	3.400200834537509	5.413530423536244	1.8003726550388064	3.2426674304639658	2.604570400348085	0.5664724217160662	0.4128794755204917	0.3910469248284884	0.5880077294083038
1	3.9699827830974974	1.8051320470976344	4.7212212634817945	5.774226701831308	4.931250729235598	5.531713085309235	5.453794001443272	4.824966463810672	2.5950401248119355	2.63905360168893	4.973845022114768
1	6.064819369820445	12.596944507573882	4.1107325365881255	7.311385725853601	1.7719253165206836	8.252376082595882	15.27724186318444	5.330530198235111	5.630162432009542	5.637828709055894	6.590654145358746
1	18.25237608259588	11.057459367789678	9.520483067398889	6.811155552789487	4.129667860096232	11.193187439682417	8.027161164827682	5.82600015555474	1.4137750175080843	1.5299073866280912	7.222067517184341
1	7.743965196598326	5.947886868813143	5.472219760177223	5.758419787860902	9.01625954123043	6.107355898099415	6.120198523975616	6.9594282227424	3.558907504053042	3.616335710354401	4.771212547196625
1	6.259602903778935	2.325595214259073	6.697056779261157	6.14599827204224	8.542013041949048	6.026889479649054	6.648368547137499	6.486796167764995	0.0104876767195596	0.0062895663694311	4.625970689668718
1	6.193699593341433	7.9350346384129296	6.682392911129292	10.42441452830181	7.525253231167142	5.124598697585104	5.377248300911212	6.624227602159003	2.956168591754416	3.016589523009243	5.76236612599617
1	21.4050804303818	6.918017231330998	7.385334182577693	11.165700355400904	13.411674935845978	8.067250170891416	8.30168823239427	7.006492504374599	15.923234324930718	15.07039587458593	9.558166122205808
1	9.318875591555784	36.17629297757842	8.844320326512726	6.2907034087922655	10.459204659491546	12.712763233072032	11.12479319437936	5.450118212126053	6.211176256036634	6.211176256036634	9.230240988242734
0	0.6289792108187544	1.8051320470976344	0.4977984718473526	5.312694670830938	1.0294875363286038	1.5538108240284465	0.9911535787995458	3.8210085085029313	3.943930246548444	4.267375808356724	3.876916118499082
1	8.804366550531048	7.750200581472799	6.571585202235432	9.12621338424506	10.686260357320542	7.987438831638323	0.9911535787995458	7.967713083181422	13.45787691221343	13.016589523009245	11.993280064380968
1	12.338139317774107	8.380328065000175	10.06969134667962	8.991276088905678	13.27594686395324	17.980853622159735	7.425680343661421	11.097734260620111	24.71501262079604	22.02655949787024	6.445014441581433
1	3.7782947931074338	9.605734449007382	7.362446409872692	7.806725606982916	9.134787809180429	7.987438831638323	14.50311963009666	5.056950214251605	9.682944390457	9.50176344867888	7.227596410125895
1	7.941550685875409	8.217492804137668	11.597474010238498	7.356743264182414	5.711341334231337	17.980853622159735	15.27724186318444	6.486796167764995	3.745912490715476	3.818484274302818	9.256641949904816
1	5.121191129878681	9.605734449007382	6.706860270600167	8.128086190366798	3.818484274302818	10.447576955573618	13.87180376379568	12.97483011646788	1.360433613902197	1.3389939875781822	8.542013041949048
1	9.318875591555784	6.600220106977468	12.026559497870242	7.902600247040167	14.357857098130696	7.706739727380181	6.766150540522723	9.49243381067842	9.761551872537424	9.558166122205808	11.720250944842444
1	5.461154926627529	7.107557630357716	3.050288584965826	10.37845701141032	2.033246096295104	4.242263946954245	0.9911535787995458	7.844821858450568	1.416677085654183	1.5328881313017473	9.049795961306309
1	10.79810202684568	36.17629297757842	7.272082789569278	10.541482123634314	10.887125974801872	17.980853622159735	15.96439998687904	7.0275748021779165	8.22444708075418	8.107712682390247	8.852355379348735
1	9.109115154210834	5.846078530749313	7.928528352822964	7.022294625455723	5.738741707891625	8.812327954811996	8.445746043935795	5.976826160789996	1.2696864440170526	1.3504152823107451	6.547866165565996
1	3.711307169620412	2.325595214259073	4.159591181112605	5.509307473348468	1.8337984536136651	4.824966463810672	4.49721487756362	4.983734084799053	2.8660712671601334	2.9396476214974188	1.8562261048824371
1	17.602968013265738	9.605734449007382	7.227596410125895	7.694401807664434	6.510183110759077	8.067250170891416	24.135093151019174	7.283275952515318	1.286557730313338	1.2612753152051568	7.373875218623617
1	4.22560301289252	15.531713085309237	8.308778756122809	29.186592934218236	9.673217746259056	9.400223450373488	9.985359671310992	6.624227602159003	12.673812794236792	12.4105234070133	9.134787809180429
1	13.770800494752423	9.605734449007382	9.801395682453313	7.584910004633112	12.196892890858043	9.8214555094293	7.311385725853601	9.8618552874467	16.399056924689944	10.299183327389304	25.384480517102173
1	7.59694033038413	7.609004073749594	7.756444931677281	6.37171405481742	6.648368547137499	5.810004023956809	5.980976132265866	8.655808499384035	9.436872991237545	9.301003365432075	5.62250966382842
1	5.774226701831308	6.816185020426325	5.189855719407851	6.969842963510544	3.848872350371052	6.677515937209673	6.322028236748404	5.104193281099736	3.341019328961484	3.6599107730963	7.172621691013718
1	4.073107779316102	2.945835622761406	5.858170264274717	7.5016180989879055	4.476611237609496	5.531713085309235	5.3162559213946015	5.323387195277771	1.92910960426275	1.9602537088801095	5.703544303736625
1	21.12479319437936	6.86680266590319	12.392313968097044	7.478110897785139	9.634527558798816	17.980853622159735	10.22133075932268	7.283275952515318	0.6084451545081669	0.5808174217740768	8.717741025841132
1	11.976735492680843	36.17629297757842	11.993280064380968	8.210549645474124	9.596179011007296	11.193187439682417	14.50311963009666	12.16228756976298	3.411674935845979	3.4485971120608254	8.373119856176906
1	3.887158917631539	4.963978426082206	0.6764568659815329	5.417175362750646	3.718699417905651	2.7579924083733176	1.904678948318765	2.359728151720551	1.4531175144100024	1.562808641098591	0.6593538263061732
1	6.629045067787791	11.704712664156228	8.741195330294122	10.155693064298797	3.938738441006009	6.677515937209673	5.894648783333722	4.7212212634817945	3.542299664238398	3.5875266838571074	10.83603191701707
1	19.01625954123043	10.553364333013672	15.569314574042304	11.419581094334124	12.093893324459923	17.980853622159735	7.682098839609427	9.8214555094293	7.466404839972666	7.419893607536736	15.420823363653112
1	15.036859454510052	7.609004073749594	6.094551137514157	10.72322181292018	2.7264788383058414	7.621101420900419	14.937776567907562	7.189041161683486	6.619415474443362	6.585879054367485	7.249782638805417
1	8.804366550531048	6.4588970687006375	6.335522638550113	7.345359391821521	10.210322021313818	10.447576955573618	13.16599302093861	6.313055207070767	0.9193677325283116	0.9038618136975346	8.402024753685307
1	19.27433217729328	15.531713085309237	12.693244347096812	11.658428622335515	9.50176344867888	17.980853622159735	17.145393107658983	7.844821858450568	1.971784386517739	2.006561251548057	9.511113172029612
1	11.751495286933936	7.537119207999816	7.419893607536736	8.467772861156979	14.840903893876243	8.812327954811996	8.189786523125731	6.010137502006647	3.652617832979432	3.703927482510779	6.163283647374239
1	6.91286851132187	6.189341394461864	6.786095213091756	5.890580450653045	5.391724797045495	6.55259962087821	5.9976157879433645	5.719152388169744	9.372937843432789	9.274332177293283	5.850105369071221
1	8.32299462747075	6.643529610905377	6.846484758346439	5.821995595732937	7.838449231013631	6.566831020240106	6.633867883185172	11.097734260620111	4.705716267294821	4.7492705202022645	5.439109474117194
1	10.577226727217294	10.553364333013672	18.852355379348737	6.281794800911502	13.821008508502931	12.712763233072032	10.661792997849668	20.048454410381066	5.542959388060925	5.576874096958874	13.23163071596249
1	9.318875591555784	15.531713085309237	7.645397679059764	12.214299506621057	6.211176256036634	6.923172062581926	7.233132350734036	7.657596970280757	2.006561251548057	2.0483286904129865	6.0732934111803
1	16.30857563491597	15.531713085309237	17.091442788791923	19.54871466076268	10.760500538112613	12.712763233072032	13.87180376379568	9.49243381067842	9.03299538012609	8.958186825452954	12.654467796464797
1	5.056950214251605	15.531713085309237	6.519573265377353	6.811155552789487	2.0265594978702404	6.304100678498372	7.205522945484217	5.3989811810545	0.957070528743416	0.9336302899086324	6.255178099708924
1	7.385334182577693	36.17629297757842	10.123242516167323	11.179422151394382	16.585879054367485	17.980853622159735	11.12479319437936	9.8214555094293	0.837301969612474	0.7981020268456794	8.78848739273473
0	6.001785682473059	5.287847350308378	4.482488024458926	5.435446087295982	2.648681060340112	5.138255768018851	4.993645716683627	1.8274117689052616	4.577614506652754	4.625970689668718	1.7766536183693715
